Rank,Species,Count,SeasonStartMonth,SeasonEndMonth,CurrentMonth,CurrentRipenessStage,CurrentRipenessProbability
1,olive (Olea europaea),9026,9,11,3,out,0.01
2,edible loquat (Eriobotrya japonica),5268,3,5,3,ripening,0.35
3,white mulberry (Morus alba),5260,4,6,3,out,0.15
4,cherry plum (Prunus cerasifera),4745,5,7,3,out,0.05
5,southern California black walnut (Juglans californica),4675,9,10,3,out,0.01
6,carob (Ceratonia siliqua),4557,8,10,3,out,0.01
7,citrus (Citrus spp.),2902,11,4,3,overripe,0.6
8,avocado (Persea americana),2446,10,5,3,overripe,0.7
9,guava (Psidium guajava),2014,8,11,3,out,0.01
10,orange (Citrus sinensis),1775,12,4,3,overripe,0.66
11,Manila tamarind; guamuchil (Pithecellobium dulce),1645,7,10,3,out,0.01
12,peach (Prunus persica),1613,5,8,3,out,0.05
13,edible fig (Ficus carica),1352,6,9,3,out,0.01
14,lemon (Citrus limon),1328,11,4,3,overripe,0.6
15,black walnut (Juglans nigra),1120,9,10,3,out,0.01
16,pomegranate (Punica granatum),1045,9,11,3,out,0.01
17,bay laurel (Umbellularia californica),993,1,12,3,ripe,0.75
18,date palm (Phoenix dactylifera),799,8,11,3,out,0.01
19,apple (Malus domestica),661,8,10,3,out,0.01
20,white sapote (Casimiroa edulis),528,11,3,3,overripe,0.35
21,pecan (Carya illinoinensis),497,9,11,3,out,0.01
22,grapefruit (Citrus paradisi),398,12,4,3,overripe,0.66
23,cherimoya (Annona cherimola),385,11,3,3,overripe,0.35
24,apricot (Prunus armeniaca),365,5,6,3,out,0.05
25,Japanese edible plum (Prunus salicina),248,6,8,3,out,0.01
26,fig species (Ficus spp.),223,6,9,3,out,0.01
27,pineapple guava; feijoa (Acca sellowiana),222,10,12,3,out,0.01
28,pindo palm; jelly palm (Butia odorata),207,7,10,3,out,0.01
29,English walnut (Juglans regia),206,9,10,3,out,0.01
30,edible pear (Pyrus communis),199,8,10,3,out,0.01
31,Mexican lime (Citrus x aurantiifolia),198,7,10,3,out,0.01
32,papaya (Carica papaya),177,1,12,3,ripe,0.75
33,European edible plum (Prunus domestica),168,6,8,3,out,0.01
34,paper mulberry (Broussonetia papyrifera),148,4,6,3,out,0.15
35,ice cream bean tree (Inga edulis),132,1,12,3,ripe,0.75
36,Japanese persimmon (Diospyros kaki),130,10,12,3,out,0.01
37,sweet cherry (Prunus avium),130,5,6,3,out,0.05
38,mango (Mangifera indica),122,7,9,3,out,0.01
39,Mandarin orange (Citrus reticulata),117,11,3,3,overripe,0.35
40,northern California black walnut (Juglans hindsii),110,9,10,3,out,0.01
41,strawberry guava (Psidium cattleyanum),105,9,12,3,out,0.01
42,Black cherry (Prunus serotina),101,7,8,3,out,0.01
43,Chinese jujube (Ziziphus jujuba),94,8,10,3,out,0.01
44,Java plum (Syzygium cumini),93,6,8,3,out,0.01
45,red mulberry (Morus rubra),90,4,6,3,out,0.15
46,kumquat (Citrus japonica),80,12,3,3,overripe,0.35
47,nectarine (Prunus persica var. nucipersica),74,6,8,3,out,0.01
48,almond (Prunus dulcis),64,8,9,3,out,0.01
49,black mulberry (Morus nigra),53,4,6,3,out,0.15
50,capulin cherry (Prunus salicifolia),43,6,7,3,out,0.01
